Latitude,Longitude,Elevation
-41.6590800,145.9571100,948.0
-41.6591100,145.9571200,948.0
-41.6591400,145.9571300,948.0
-41.6591700,145.9571300,948.0
-41.6592000,145.9571400,948.0
-41.6592400,145.9571500,948.0
-41.6592800,145.9571700,949.0
-41.6593100,145.9571800,949.0
-41.6593400,145.9572000,949.0
-41.6593800,145.9572100,950.0
-41.6594100,145.9572300,950.0
-41.6594300,145.9572600,950.0
-41.6594600,145.9572800,950.0
-41.6595000,145.9573000,950.0
-41.6595600,145.9573100,950.0
-41.6595900,145.9573200,950.0
-41.6596200,145.9573300,950.0
-41.6596600,145.9573300,950.0
-41.6597100,145.9573400,951.0
-41.6597700,145.9573400,951.0
-41.6598100,145.9573500,952.0
-41.6598400,145.9573500,952.0
-41.6598700,145.9573600,952.0
-41.6599100,145.9573800,952.0
-41.6599400,145.9573900,952.0
-41.6599700,145.9574200,952.0
-41.6599900,145.9574500,952.0
-41.6600200,145.9574800,952.0
-41.6600400,145.9575100,951.0
-41.6600700,145.9575200,951.0
-41.6600900,145.9575500,949.0
-41.6601200,145.9575700,949.0
-41.6601400,145.9576000,947.0
-41.6601900,145.9576300,946.0
-41.6602200,145.9576500,945.0
-41.6602600,145.9576500,945.0
-41.6602900,145.9576700,944.0
-41.6603200,145.9576800,944.0
-41.6603500,145.9577100,944.0
-41.6603900,145.9577300,944.0
-41.6604400,145.9577400,945.0
-41.6604900,145.9577600,945.0
-41.6605300,145.9577600,946.0
-41.6605800,145.9577800,947.0
-41.6606200,145.9578000,947.0
-41.6606400,145.9578300,947.0
-41.6606600,145.9578600,946.0
-41.6606800,145.9578900,946.0
-41.6607200,145.9579200,946.0
-41.6607400,145.9579400,946.0
-41.6607700,145.9579500,947.0
-41.6608000,145.9579600,947.0
-41.6608300,145.9579700,948.0
-41.6608700,145.9580000,948.0
-41.6609300,145.9580400,949.0
-41.6609600,145.9580700,948.0
-41.6609800,145.9580900,948.0
-41.6610200,145.9581200,949.0
-41.6610500,145.9581400,949.0
-41.6610700,145.9581600,949.0
-41.6611000,145.9581700,949.0
-41.6611400,145.9581900,950.0
-41.6611600,145.9582200,950.0
-41.6611900,145.9582500,951.0
-41.6612100,145.9582800,951.0
-41.6612300,145.9583500,950.0
-41.6612400,145.9584000,949.0
-41.6612500,145.9584400,949.0
-41.6612500,145.9584800,948.0
-41.6612500,145.9585200,947.0
-41.6612500,145.9585600,946.0
-41.6612400,145.9586000,945.0
-41.6612300,145.9586400,944.0
-41.6612200,145.9587000,942.0
-41.6612200,145.9587800,940.0
-41.6612300,145.9588200,940.0
-41.6612300,145.9588600,939.0
-41.6612500,145.9588900,939.0
-41.6612600,145.9589300,939.0
-41.6612800,145.9589600,939.0
-41.6613000,145.9590000,939.0
-41.6613200,145.9590500,939.0
-41.6613600,145.9591200,939.0
-41.6613900,145.9591500,939.0
-41.6614300,145.9591700,939.0
-41.6614600,145.9591800,939.0
-41.6615000,145.9591900,939.0
-41.6615300,145.9592000,939.0
-41.6615700,145.9592000,939.0
-41.6616000,145.9592000,940.0
-41.6616300,145.9592000,940.0
-41.6616600,145.9591900,939.0
-41.6616900,145.9591700,940.0
-41.6617400,145.9591400,944.0
-41.6617800,145.9591300,946.0
-41.6618100,145.9591200,949.0
-41.6618500,145.9591200,951.0
-41.6618900,145.9591100,953.0
-41.6619200,145.9591000,954.0
-41.6619500,145.9590900,956.0
-41.6619800,145.9590800,957.0
-41.6620100,145.9590700,957.0
-41.6620400,145.9590600,957.0
-41.6620700,145.9590600,958.0
-41.6621000,145.9590600,958.0
-41.6621300,145.9590600,958.0
-41.6621600,145.9590700,958.0
-41.6621900,145.9590800,959.0
-41.6622300,145.9590900,959.0
-41.6622600,145.9591100,959.0
-41.6622900,145.9591300,959.0
-41.6623100,145.9591600,959.0
-41.6623400,145.9591800,959.0
-41.6623600,145.9592100,960.0
-41.6623900,145.9592200,960.0
-41.6624200,145.9592300,960.0
-41.6624500,145.9592400,961.0
-41.6624800,145.9592400,961.0
-41.6625100,145.9592500,962.0
-41.6625500,145.9592500,963.0
-41.6626000,145.9592600,964.0
-41.6626300,145.9592700,965.0
-41.6626600,145.9592700,965.0
-41.6627000,145.9592700,967.0
-41.6627300,145.9592700,967.0
-41.6627600,145.9592700,968.0
-41.6627900,145.9592500,969.0
-41.6629100,145.9591400,976.0
-41.6629400,145.9591200,977.0
-41.6629700,145.9591000,979.0
-41.6630000,145.9590900,980.0
-41.6630300,145.9590900,981.0
-41.6630600,145.9590800,983.0
-41.6630900,145.9590800,984.0
-41.6631200,145.9590700,985.0
-41.6631500,145.9590700,986.0
-41.6631800,145.9590700,987.0
-41.6632100,145.9590800,988.0
-41.6632400,145.9590900,989.0
-41.6632600,145.9591100,989.0
-41.6632800,145.9591300,989.0
-41.6633200,145.9591400,990.0
-41.6633500,145.9591500,990.0
-41.6633800,145.9591500,991.0
-41.6634300,145.9591400,992.0
-41.6634600,145.9591400,992.0
-41.6634900,145.9591300,993.0
-41.6635200,145.9591300,993.0
-41.6635500,145.9591200,994.0
-41.6635800,145.9591200,994.0
-41.6636100,145.9591200,995.0
-41.6636400,145.9591100,995.0
-41.6636700,145.9591000,994.0
-41.6638500,145.9590900,992.0
-41.6638800,145.9590800,992.0
-41.6639100,145.9590700,992.0
-41.6639400,145.9590600,991.0
-41.6640000,145.9590400,990.0
-41.6640500,145.9590100,990.0
-41.6640700,145.9589800,990.0
-41.6641300,145.9589700,988.0
-41.6641600,145.9589600,988.0
-41.6641900,145.9589400,987.0
-41.6642100,145.9589200,987.0
-41.6642400,145.9589000,987.0
-41.6642700,145.9588800,986.0
-41.6643000,145.9588600,985.0
-41.6643200,145.9588400,985.0
-41.6643500,145.9588300,985.0
-41.6643900,145.9588000,984.0
-41.6644200,145.9587800,983.0
-41.6644600,145.9587700,982.0
-41.6645000,145.9587500,981.0
-41.6645400,145.9587300,981.0
-41.6645800,145.9587200,980.0
-41.6646000,145.9587000,979.0
-41.6646300,145.9586900,978.0
-41.6646700,145.9586800,977.0
-41.6647000,145.9586600,977.0
-41.6647200,145.9586300,976.0
-41.6647600,145.9586000,975.0
-41.6647900,145.9586000,975.0
-41.6648400,145.9586300,973.0
-41.6648700,145.9586700,972.0
-41.6649100,145.9587100,970.0
-41.6649500,145.9587200,969.0
-41.6649800,145.9587200,968.0
-41.6650100,145.9587200,967.0
-41.6650400,145.9587000,967.0
-41.6650700,145.9586800,966.0
-41.6651000,145.9586700,965.0
-41.6651400,145.9586500,964.0
-41.6651700,145.9586300,963.0
-41.6652000,145.9586200,963.0
-41.6652300,145.9586200,962.0
-41.6652600,145.9586100,961.0
-41.6652900,145.9585900,960.0
-41.6653200,145.9585600,959.0
-41.6653400,145.9585300,958.0
-41.6653600,145.9585000,958.0
-41.6653800,145.9584700,957.0
-41.6654000,145.9584400,957.0
-41.6654300,145.9584100,956.0
-41.6654600,145.9583900,955.0
-41.6654800,145.9583600,954.0
-41.6655000,145.9583400,954.0
-41.6655300,145.9583300,953.0
-41.6655600,145.9583300,952.0
-41.6656000,145.9583400,951.0
-41.6656500,145.9583600,950.0
-41.6656900,145.9583700,949.0
-41.6657200,145.9583600,949.0
-41.6657500,145.9583600,948.0
-41.6657700,145.9583300,948.0
-41.6657700,145.9582900,948.0
-41.6657800,145.9582400,947.0
-41.6657900,145.9582000,947.0
-41.6657900,145.9581500,947.0
-41.6658000,145.9581100,946.0
-41.6658200,145.9580700,946.0
-41.6658400,145.9580200,945.0
-41.6658500,145.9579700,945.0
-41.6658600,145.9579300,945.0
-41.6658700,145.9578800,945.0
-41.6659200,145.9578500,945.0
-41.6659500,145.9578400,945.0
-41.6659800,145.9578300,944.0
-41.6660100,145.9578200,944.0
-41.6660500,145.9577900,944.0
-41.6661500,145.9576100,943.0
-41.6661700,145.9575900,943.0
-41.6661800,145.9575500,943.0
-41.6662200,145.9575000,943.0
-41.6662500,145.9574800,943.0
-41.6663100,145.9574100,942.0
-41.6663400,145.9573700,942.0
-41.6663600,145.9573400,942.0
-41.6664000,145.9573300,942.0
-41.6664300,145.9573100,942.0
-41.6664600,145.9573100,942.0
-41.6664900,145.9572900,942.0
-41.6665300,145.9572400,942.0
-41.6665500,145.9572000,942.0
-41.6665600,145.9571500,943.0
-41.6665600,145.9571100,943.0
-41.6665600,145.9570700,943.0
-41.6665600,145.9570200,944.0
-41.6665500,145.9569800,944.0
-41.6665300,145.9568200,946.0
-41.6665100,145.9567900,947.0
-41.6665000,145.9566400,949.0
-41.6665000,145.9566000,950.0
-41.6665100,145.9565400,951.0
-41.6665300,145.9565100,951.0
-41.6665600,145.9564800,951.0
-41.6665900,145.9564500,952.0
-41.6666400,145.9564300,951.0
-41.6666600,145.9564100,951.0
-41.6666900,145.9563800,951.0
-41.6667300,145.9563500,951.0
-41.6667500,145.9563200,951.0
-41.6667700,145.9562800,951.0
-41.6667900,145.9562400,952.0
-41.6668100,145.9562100,952.0
-41.6668300,145.9561700,952.0
-41.6668600,145.9561400,952.0
-41.6668900,145.9561200,951.0
-41.6669300,145.9560900,951.0
-41.6669600,145.9560600,951.0
-41.6669900,145.9560400,951.0
-41.6670300,145.9560300,951.0
-41.6670600,145.9560200,951.0
-41.6670900,145.9560100,951.0
-41.6671200,145.9560100,951.0
-41.6671600,145.9560100,950.0
-41.6671900,145.9560100,950.0
-41.6672300,145.9560200,950.0
-41.6672700,145.9560300,950.0
-41.6673000,145.9560400,951.0
-41.6673300,145.9560400,952.0
-41.6673700,145.9560500,952.0
-41.6674000,145.9560500,953.0
-41.6674400,145.9560500,954.0
-41.6674800,145.9560500,955.0
-41.6675200,145.9560500,956.0
-41.6675700,145.9560600,959.0
-41.6676200,145.9560600,962.0
-41.6676900,145.9560800,965.0
-41.6677200,145.9561000,967.0
-41.6677500,145.9561200,968.0
-41.6677800,145.9561400,968.0
-41.6678100,145.9561700,967.0
-41.6678400,145.9562000,967.0
-41.6678700,145.9562200,967.0
-41.6678800,145.9562500,966.0
-41.6679100,145.9562900,965.0
-41.6679200,145.9563600,962.0
-41.6679400,145.9564000,959.0
-41.6679500,145.9564500,956.0
-41.6679600,145.9564900,952.0
-41.6679800,145.9565300,950.0
-41.6680000,145.9565600,948.0
-41.6680200,145.9565900,945.0
-41.6680700,145.9566200,943.0
-41.6681000,145.9566200,943.0
-41.6681500,145.9566200,943.0
-41.6681800,145.9566200,943.0
-41.6682100,145.9566200,943.0
-41.6682600,145.9566100,945.0
-41.6682900,145.9566000,945.0
-41.6683200,145.9565800,948.0
-41.6683500,145.9565700,949.0
-41.6683800,145.9565500,954.0
-41.6684000,145.9565200,958.0
-41.6684100,145.9564800,961.0
-41.6684300,145.9564400,966.0
-41.6684600,145.9564100,969.0
-41.6684900,145.9564000,970.0
-41.6685200,145.9563700,973.0
-41.6685400,145.9563300,975.0
-41.6685800,145.9563100,977.0
-41.6686200,145.9563000,978.0
-41.6686600,145.9562900,979.0
-41.6687000,145.9562900,979.0
-41.6687400,145.9562800,979.0
-41.6687700,145.9562800,979.0
-41.6688100,145.9562700,980.0
-41.6688700,145.9562700,980.0
-41.6689000,145.9562700,980.0
-41.6689300,145.9562700,980.0
-41.6689600,145.9562700,981.0
-41.6689900,145.9562800,980.0
-41.6690200,145.9563000,979.0
-41.6690500,145.9563200,979.0
-41.6690800,145.9563500,978.0
-41.6691000,145.9563800,976.0
-41.6691200,145.9564200,975.0
-41.6691500,145.9564500,974.0
-41.6691700,145.9564800,973.0
-41.6691900,145.9565100,972.0
-41.6692100,145.9565500,971.0
-41.6692200,145.9565900,969.0
-41.6692500,145.9566100,969.0
-41.6693000,145.9566400,969.0
-41.6693300,145.9566500,968.0
-41.6693600,145.9566600,968.0
-41.6693900,145.9566800,968.0
-41.6694300,145.9566800,969.0
-41.6694600,145.9566800,969.0
-41.6694900,145.9566800,969.0
-41.6695200,145.9566700,970.0
-41.6695700,145.9566400,972.0
-41.6695900,145.9566100,973.0
-41.6696100,145.9565800,974.0
-41.6696300,145.9565200,976.0
-41.6696400,145.9564800,978.0
-41.6696400,145.9564400,979.0
-41.6696500,145.9564000,980.0
-41.6696800,145.9563400,984.0
-41.6697300,145.9563000,986.0
-41.6697900,145.9562500,990.0
-41.6698200,145.9562300,992.0
-41.6698400,145.9562100,993.0
-41.6698700,145.9561900,994.0
-41.6699000,145.9561700,996.0
-41.6699400,145.9561100,1000.0
-41.6699600,145.9560800,1002.0
-41.6699900,145.9560500,1005.0
-41.6700200,145.9560200,1008.0
-41.6700400,145.9560000,1010.0
-41.6700800,145.9559700,1013.0
-41.6701000,145.9559500,1015.0
-41.6701400,145.9559200,1017.0
-41.6701700,145.9558900,1020.0
-41.6702000,145.9558500,1023.0
-41.6702500,145.9558100,1027.0
-41.6702800,145.9557800,1030.0
-41.6703100,145.9557600,1032.0
-41.6703400,145.9557500,1033.0
-41.6703700,145.9557500,1034.0
-41.6704000,145.9557400,1035.0
-41.6704300,145.9557400,1035.0
-41.6704600,145.9557400,1036.0
-41.6705100,145.9557500,1035.0
-41.6705500,145.9557900,1033.0
-41.6705700,145.9558200,1031.0
-41.6705900,145.9558500,1030.0
-41.6706100,145.9558800,1028.0
-41.6706200,145.9559200,1026.0
-41.6706400,145.9559500,1024.0
-41.6706700,145.9559700,1024.0
-41.6707000,145.9559900,1023.0
-41.6707500,145.9560200,1023.0
-41.6708000,145.9560400,1023.0
-41.6708300,145.9560500,1023.0
-41.6708600,145.9560500,1024.0
-41.6708900,145.9560500,1025.0
-41.6709200,145.9560500,1026.0
-41.6709700,145.9560500,1027.0
-41.6710400,145.9560500,1028.0
-41.6710900,145.9560700,1029.0
-41.6711200,145.9560700,1030.0
-41.6711500,145.9560700,1030.0
-41.6711800,145.9560600,1032.0
-41.6712100,145.9560400,1034.0
-41.6712300,145.9560100,1035.0
-41.6712600,145.9559500,1038.0
-41.6712800,145.9558900,1041.0
-41.6712900,145.9558500,1043.0
-41.6713100,145.9558200,1044.0
-41.6713400,145.9558200,1045.0
-41.6713700,145.9558200,1045.0
-41.6714000,145.9558200,1046.0
-41.6714500,145.9558400,1047.0
-41.6714900,145.9558600,1047.0
-41.6715300,145.9558400,1048.0
-41.6715500,145.9558000,1050.0
-41.6715600,145.9557500,1050.0
-41.6715700,145.9557200,1051.0
-41.6715900,145.9556800,1052.0
-41.6716100,145.9556400,1053.0
-41.6716300,145.9556200,1053.0
-41.6716600,145.9556100,1053.0
-41.6716900,145.9556000,1054.0
-41.6717200,145.9556000,1054.0
-41.6717700,145.9555900,1054.0
-41.6718000,145.9555900,1055.0
-41.6718400,145.9556000,1055.0
-41.6718700,145.9556100,1056.0
-41.6719000,145.9556300,1056.0
-41.6719200,145.9556600,1056.0
-41.6719700,145.9556900,1057.0
-41.6719900,145.9557500,1057.0
-41.6720000,145.9558000,1057.0
-41.6720100,145.9558700,1057.0
-41.6720200,145.9559000,1056.0
-41.6720400,145.9559300,1056.0
-41.6720500,145.9559700,1056.0
-41.6720600,145.9560200,1056.0
-41.6720700,145.9560600,1056.0
-41.6720800,145.9561300,1056.0
-41.6721000,145.9561600,1056.0
-41.6721100,145.9561900,1056.0
-41.6721300,145.9562400,1056.0
-41.6721500,145.9562700,1056.0
-41.6721700,145.9563000,1057.0
-41.6722000,145.9563300,1057.0
-41.6722300,145.9563600,1058.0
-41.6722600,145.9563800,1058.0
-41.6722900,145.9563900,1058.0
-41.6723200,145.9564100,1058.0
-41.6723400,145.9564500,1058.0
-41.6723600,145.9564800,1058.0
-41.6723800,145.9565100,1058.0
-41.6724100,145.9565500,1058.0
-41.6724300,145.9565700,1058.0
-41.6724500,145.9566000,1058.0
-41.6724800,145.9566200,1058.0
-41.6725100,145.9566400,1059.0
-41.6725400,145.9566500,1059.0
-41.6726000,145.9566800,1058.0
-41.6726300,145.9567000,1058.0
-41.6726700,145.9567300,1059.0
-41.6727000,145.9567500,1059.0
-41.6727200,145.9567900,1059.0
-41.6727600,145.9568500,1059.0
-41.6727700,145.9568900,1059.0
-41.6727800,145.9569200,1059.0
-41.6728100,145.9569600,1060.0
-41.6728200,145.9569900,1060.0
-41.6728300,145.9570300,1061.0
-41.6728400,145.9570700,1061.0
-41.6728400,145.9571200,1061.0
-41.6728500,145.9571600,1062.0
-41.6728500,145.9572000,1062.0
-41.6728800,145.9572300,1063.0
-41.6729200,145.9572400,1064.0
-41.6729600,145.9572400,1065.0
-41.6729900,145.9572400,1065.0
-41.6730300,145.9572500,1066.0
-41.6730800,145.9572700,1068.0
-41.6731100,145.9572800,1069.0
-41.6731600,145.9572900,1071.0
-41.6731900,145.9572900,1072.0
-41.6732200,145.9572900,1073.0
-41.6732500,145.9572800,1074.0
-41.6732900,145.9572800,1075.0
-41.6732900,145.9573400,1076.0
-41.6732800,145.9574100,1077.0
-41.6732800,145.9574500,1078.0
-41.6733000,145.9574700,1079.0
-41.6733500,145.9574600,1081.0
-41.6734100,145.9574400,1084.0
-41.6734400,145.9574300,1085.0
-41.6734700,145.9574300,1087.0
-41.6735100,145.9574100,1089.0
-41.6735400,145.9574100,1090.0
-41.6735700,145.9574100,1092.0
-41.6736000,145.9574200,1093.0
-41.6736100,145.9574500,1095.0
-41.6736300,145.9574700,1097.0
-41.6736800,145.9574900,1100.0
-41.6737100,145.9575000,1102.0
-41.6737400,145.9575300,1104.0
-41.6737300,145.9575900,1105.0
-41.6737100,145.9576100,1105.0
-41.6736800,145.9576300,1103.0
-41.6736600,145.9576600,1103.0
-41.6736400,145.9576900,1103.0
-41.6736100,145.9577400,1102.0
-41.6735900,145.9577700,1102.0
-41.6736200,145.9577700,1104.0
-41.6736500,145.9578300,1106.0
-41.6736600,145.9578800,1108.0
-41.6736900,145.9579200,1111.0
-41.6737300,145.9579300,1113.0
-41.6737500,145.9579500,1115.0
-41.6737700,145.9579800,1117.0
-41.6737800,145.9580100,1118.0
-41.6738400,145.9580200,1122.0
-41.6738700,145.9580300,1124.0
-41.6739000,145.9580300,1125.0
-41.6739300,145.9580300,1126.0
-41.6739600,145.9580300,1128.0
-41.6739900,145.9580400,1129.0
-41.6740200,145.9580400,1131.0
-41.6740700,145.9580700,1133.0
-41.6741000,145.9581000,1135.0
-41.6741200,145.9581300,1137.0
-41.6741600,145.9581700,1139.0
-41.6741900,145.9581900,1141.0
-41.6742200,145.9582000,1142.0
-41.6742600,145.9582500,1145.0
-41.6743000,145.9582900,1147.0
-41.6743300,145.9583000,1149.0
-41.6743600,145.9583000,1150.0
-41.6743900,145.9583000,1151.0
-41.6744200,145.9583100,1153.0
-41.6744500,145.9583100,1154.0
-41.6745000,145.9583200,1157.0
-41.6745300,145.9583200,1158.0
-41.6745600,145.9583300,1160.0
-41.6745900,145.9583400,1162.0
-41.6746100,145.9583500,1163.0
-41.6746400,145.9584100,1166.0
-41.6746600,145.9584400,1167.0
-41.6746900,145.9585000,1170.0
-41.6747200,145.9585600,1174.0
-41.6747300,145.9586000,1176.0
-41.6747400,145.9586500,1177.0
-41.6747600,145.9587200,1180.0
-41.6747900,145.9587600,1182.0
-41.6748100,145.9587900,1183.0
-41.6748400,145.9588700,1187.0
-41.6748600,145.9589000,1188.0
-41.6748800,145.9589700,1192.0
-41.6749000,145.9590400,1195.0
-41.6749000,145.9590800,1196.0
-41.6749100,145.9591300,1199.0
-41.6749200,145.9591900,1200.0
-41.6749600,145.9592500,1205.0
-41.6749600,145.9592900,1206.0
-41.6749700,145.9593600,1209.0
-41.6749700,145.9594000,1210.0
-41.6749700,145.9594400,1211.0
-41.6749600,145.9595100,1212.0
-41.6749500,145.9595500,1212.0
-41.6749500,145.9595900,1213.0
-41.6749400,145.9596300,1213.0
-41.6749400,145.9596800,1214.0
-41.6749300,145.9597200,1214.0
-41.6749300,145.9597600,1215.0
-41.6749500,145.9598000,1217.0
-41.6749800,145.9597900,1220.0
-41.6750100,145.9597300,1222.0
-41.6750500,145.9596900,1223.0
-41.6750700,145.9596500,1224.0
-41.6750900,145.9596300,1225.0
-41.6751200,145.9595900,1226.0
-41.6751400,145.9595600,1226.0
-41.6751700,145.9595400,1227.0
-41.6751900,145.9595100,1227.0
-41.6752100,145.9594700,1227.0
-41.6752200,145.9594400,1227.0
-41.6752400,145.9593900,1227.0
-41.6752600,145.9593500,1226.0
-41.6752900,145.9593000,1227.0
-41.6753000,145.9592700,1227.0
-41.6753200,145.9592300,1227.0
-41.6753400,145.9592000,1228.0
-41.6753500,145.9591600,1228.0
-41.6753500,145.9591200,1227.0
-41.6753500,145.9590800,1226.0
-41.6753600,145.9590400,1226.0
-41.6753700,145.9589700,1225.0
-41.6754000,145.9589200,1227.0
-41.6754100,145.9588800,1226.0
-41.6754200,145.9588400,1226.0
-41.6754400,145.9588000,1226.0
-41.6754600,145.9587300,1226.0
-41.6754700,145.9586900,1226.0
-41.6754800,145.9586500,1225.0
-41.6754900,145.9586100,1225.0
-41.6755000,145.9585700,1224.0
-41.6755200,145.9585000,1222.0
-41.6755400,145.9584300,1220.0
-41.6755500,145.9583900,1219.0
-41.6755600,145.9583400,1217.0
-41.6755600,145.9583000,1216.0
-41.6755700,145.9582600,1216.0
-41.6755700,145.9582200,1215.0
-41.6755700,145.9581800,1213.0
-41.6755800,145.9581400,1213.0
-41.6755800,145.9581000,1212.0
-41.6755800,145.9580400,1210.0
-41.6755800,145.9579600,1207.0
-41.6755800,145.9579000,1204.0
-41.6756100,145.9578500,1205.0
-41.6756600,145.9578000,1207.0
-41.6756800,145.9577700,1208.0
-41.6756900,145.9577400,1207.0
-41.6757100,145.9577000,1206.0
